,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
42,"[0.007511138916015625, 0.007636070251464844, 0.007258892059326172, 0.007723808288574219, 0.005064964294433594, 0.007328987121582031, 0.007357120513916016]","[0.0019910335540771484, 0.001039743423461914, 0.001779794692993164, 0.001239776611328125, 0.0010390281677246094, 0.0010077953338623047]",0.0007219314575195312,0.06929802894592285
43,"[0.006781101226806641, 0.009610891342163086, 0.010286092758178711, 0.007851123809814453, 0.005645036697387695, 0.008145809173583984, 0.006585121154785156]","[0.000926971435546875, 0.0009107589721679688, 0.0007617473602294922, 0.0007860660552978516, 0.0008409023284912109, 0.0008647441864013672]",0.0004467964172363281,0.05662393569946289
44,"[0.005172014236450195, 0.007735013961791992, 0.006742000579833984, 0.006819963455200195, 0.0067138671875, 0.007128000259399414, 0.004664182662963867]","[0.0010988712310791016, 0.0010378360748291016, 0.001110076904296875, 0.000985860824584961, 0.0008411407470703125, 0.0008471012115478516]",0.0004680156707763672,0.05526304244995117
45,"[0.009911775588989258, 0.011030197143554688, 0.010398149490356445, 0.005693912506103516, 0.010143041610717773, 0.009849071502685547, 0.008287906646728516]","[0.001917123794555664, 0.00150299072265625, 0.003955841064453125, 0.0014569759368896484, 0.00156402587890625, 0.0016782283782958984]",0.0007901191711425781,0.05752086639404297
46,"[0.005528926849365234, 0.009379148483276367, 0.006042957305908203, 0.010195016860961914, 0.0049741268157958984, 0.005995035171508789, 0.010476112365722656]","[0.009508848190307617, 0.0018310546875, 0.06935906410217285, 0.0022668838500976562, 0.08550500869750977, 0.002271890640258789]",0.0010290145874023438,0.05844688415527344
47,"[0.006057024002075195, 0.009743213653564453, 0.004987001419067383, 0.007405281066894531, 0.009268999099731445, 0.010085105895996094, 0.007547140121459961]","[0.002949953079223633, 0.002481698989868164, 0.0013990402221679688, 0.0015552043914794922, 0.0014069080352783203, 0.0011870861053466797]",0.0008609294891357422,0.059011220932006836
48,"[0.009135007858276367, 0.008212089538574219, 0.010174989700317383, 0.009283781051635742, 0.008239030838012695, 0.007725238800048828, 0.009206056594848633]","[0.010683059692382812, 0.006680011749267578, 0.0013949871063232422, 0.0013580322265625, 0.0012788772583007812, 0.0013997554779052734]",0.0008370876312255859,0.05946087837219238
49,"[0.00917506217956543, 0.006658077239990234, 0.00939798355102539, 0.009974002838134766, 0.009857654571533203, 0.009646892547607422, 0.0056610107421875]","[0.017304658889770508, 0.003676176071166992, 0.0014119148254394531, 0.004266977310180664, 0.001489877700805664, 0.001486063003540039]",0.000982046127319336,0.06122612953186035
50,"[0.005290031433105469, 0.0075070858001708984, 0.007572174072265625, 0.007781028747558594, 0.007834196090698242, 0.007558107376098633, 0.004748106002807617]","[0.0011899471282958984, 0.0012099742889404297, 0.0011281967163085938, 0.0011639595031738281, 0.001130819320678711, 0.001180887222290039]",0.0007402896881103516,0.05509495735168457
51,"[0.004353046417236328, 0.007948875427246094, 0.0077588558197021484, 0.0046901702880859375, 0.004878044128417969, 0.00751185417175293, 0.0076961517333984375]","[0.001257181167602539, 0.0011968612670898438, 0.001104116439819336, 0.0011527538299560547, 0.004996061325073242, 0.0011339187622070312]",0.0007448196411132812,0.053047895431518555
52,"[0.007086038589477539, 0.0072901248931884766, 0.004762887954711914, 0.004410266876220703, 0.004678964614868164, 0.005299806594848633, 0.0072667598724365234]","[0.0010442733764648438, 0.001592874526977539, 0.002705097198486328, 0.001013040542602539, 0.0011000633239746094, 0.0009710788726806641]",0.00061798095703125,0.0515592098236084
53,"[0.018734216690063477, 0.007838964462280273, 0.007608652114868164, 0.006235837936401367, 0.006243705749511719, 0.007756948471069336, 0.0075130462646484375]","[0.0005900859832763672, 0.0007290840148925781, 0.0005710124969482422, 0.0005087852478027344, 0.000598907470703125, 0.0005450248718261719]",0.0003349781036376953,0.050408124923706055
54,"[0.00670623779296875, 0.006319284439086914, 0.0071032047271728516, 0.005082845687866211, 0.004720926284790039, 0.006456136703491211, 0.006273746490478516]","[0.0007832050323486328, 0.0008699893951416016, 0.00084686279296875, 0.0008068084716796875, 0.0007348060607910156, 0.0008220672607421875]",0.00044989585876464844,0.05180692672729492
55,"[0.021041154861450195, 0.006398916244506836, 0.014464855194091797, 0.010567188262939453, 0.011035919189453125, 0.011533021926879883, 0.011491060256958008]","[0.4941260814666748, 0.002585172653198242, 0.0023810863494873047, 0.10005688667297363, 0.002892732620239258, 0.0032567977905273438]",0.0012581348419189453,0.05656790733337402
56,"[0.009829998016357422, 0.010637760162353516, 0.006853818893432617, 0.008539915084838867, 0.010190248489379883, 0.004903316497802734, 0.004921913146972656]","[0.0013370513916015625, 0.0015690326690673828, 0.0012867450714111328, 0.001405954360961914, 0.0012128353118896484, 0.0012750625610351562]",0.0006778240203857422,0.051976919174194336
57,"[0.0077702999114990234, 0.006448030471801758, 0.00775909423828125, 0.006546974182128906, 0.006439208984375, 0.0062978267669677734, 0.004602909088134766]","[0.0008449554443359375, 0.0008821487426757812, 0.0007181167602539062, 0.000759124755859375, 0.0006890296936035156, 0.0007381439208984375]",0.0004291534423828125,0.05096077919006348
58,"[0.007494926452636719, 0.007754087448120117, 0.007843017578125, 0.00469517707824707, 0.005911111831665039, 0.006081104278564453, 0.007877826690673828]","[0.0005781650543212891, 0.0007801055908203125, 0.0006809234619140625, 0.0005707740783691406, 0.0005040168762207031, 0.0006053447723388672]",0.00041794776916503906,0.06113910675048828
59,"[0.008826971054077148, 0.008666038513183594, 0.009909868240356445, 0.004803180694580078, 0.008873939514160156, 0.004711151123046875, 0.00833582878112793]","[0.028264999389648438, 0.0016829967498779297, 0.002174854278564453, 0.0017948150634765625, 0.0015168190002441406, 0.0016720294952392578]",0.0008978843688964844,0.054837942123413086
60,"[0.004729032516479492, 0.0071489810943603516, 0.00669407844543457, 0.006513833999633789, 0.007241964340209961, 0.006192207336425781, 0.007750272750854492]","[0.0008220672607421875, 0.0009877681732177734, 0.000843048095703125, 0.002233266830444336, 0.0018587112426757812, 0.000885009765625]",0.0006430149078369141,0.05345797538757324
61,"[0.004870176315307617, 0.006451129913330078, 0.00574803352355957, 0.0064373016357421875, 0.00671696662902832, 0.006642818450927734, 0.0045130252838134766]","[0.000644683837890625, 0.0007801055908203125, 0.0006539821624755859, 0.0007300376892089844, 0.0005671977996826172, 0.0005860328674316406]",0.0003910064697265625,0.050549983978271484
