,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
243,"[0.02048778533935547, 0.027207612991333008, 0.03990292549133301, 0.030976533889770508, 0.03679323196411133]","[0.01700758934020996, 0.003012418746948242, 0.035216331481933594, 0.02104949951171875]",0.0011589527130126953,0.062155961990356445
244,"[0.016079187393188477, 0.026966094970703125, 0.02110910415649414, 0.024600744247436523, 0.0328671932220459]","[0.002006053924560547, 0.002004384994506836, 0.0009987354278564453, 0.0030045509338378906]",0.0010104179382324219,0.04250025749206543
245,"[0.013406753540039062, 0.019438743591308594, 0.023126602172851562, 0.021004676818847656, 0.033155202865600586]","[0.002007007598876953, 0.013873100280761719, 0.005998134613037109, 0.0019865036010742188]",0.0010080337524414062,0.06852936744689941
246,"[0.01571488380432129, 0.0189974308013916, 0.02996206283569336, 0.03260660171508789, 0.028993606567382812]","[0.006005287170410156, 0.2932448387145996, 0.030006885528564453, 0.00799870491027832]",0.001295328140258789,0.0435941219329834
247,"[0.01481175422668457, 0.030878305435180664, 0.02982950210571289, 0.030371904373168945, 0.029470443725585938]","[0.016232967376708984, 0.01672673225402832, 0.024646997451782227, 0.029996633529663086]",0.0009992122650146484,0.053392887115478516
248,"[0.015994548797607422, 0.0377650260925293, 0.041731834411621094, 0.03288769721984863, 0.04641866683959961]","[0.02454853057861328, 4.373179912567139, 0.6603362560272217, 5.005953550338745]",0.0022826194763183594,0.05725741386413574
249,"[0.020020008087158203, 0.03427886962890625, 0.032527923583984375, 0.04390668869018555, 0.04331183433532715]","[0.013122797012329102, 0.026536941528320312, 0.012102365493774414, 0.008014440536499023]",0.0019791126251220703,0.0438995361328125
250,"[0.02015209197998047, 0.030410289764404297, 0.02873682975769043, 0.0350031852722168, 0.025005102157592773]","[0.0030050277709960938, 0.010007143020629883, 0.016178607940673828, 0.009392499923706055]",0.0019884109497070312,0.06401968002319336
251,"[0.02399444580078125, 0.03150582313537598, 0.037685394287109375, 0.038616180419921875, 0.035186767578125]","[5.0013628005981445, 5.004892110824585, 5.004396915435791, 5.005634069442749]",0.0039997100830078125,0.10230684280395508
252,"[0.03314089775085449, 0.04516339302062988, 0.03167319297790527, 0.04392218589782715, 0.055600881576538086]","[0.5680947303771973, 0.8624799251556396, 0.8095197677612305, 0.4836750030517578]",0.0022563934326171875,0.048467397689819336
253,"[0.01513218879699707, 0.03196310997009277, 0.0314183235168457, 0.04134535789489746, 0.03768134117126465]","[0.014674901962280273, 0.884063720703125, 3.0625715255737305, 0.9221103191375732]",0.0021352767944335938,0.06081032752990723
254,"[0.014798879623413086, 0.024069786071777344, 0.03148078918457031, 0.0355534553527832, 0.031908512115478516]","[0.0019991397857666016, 0.0015232563018798828, 0.002111673355102539, 0.0010094642639160156]",0.0009996891021728516,0.037101030349731445
255,"[0.023378372192382812, 0.026682376861572266, 0.0211489200592041, 0.03588223457336426, 0.035924673080444336]","[0.004000663757324219, 0.006001949310302734, 0.09689760208129883, 0.08051276206970215]",0.0008902549743652344,0.048902273178100586
256,"[0.018527984619140625, 0.03437471389770508, 0.029798030853271484, 0.03597545623779297, 0.04109454154968262]","[0.04556155204772949, 0.0724787712097168, 0.007004976272583008, 0.0070230960845947266]",0.0009999275207519531,0.053511619567871094
257,"[0.014994382858276367, 0.03060436248779297, 0.024144887924194336, 0.04394125938415527, 0.03830528259277344]","[0.0010068416595458984, 0.003008604049682617, 0.006005287170410156, 0.0020182132720947266]",0.0010008811950683594,0.03800177574157715
258,"[0.018817663192749023, 0.0397951602935791, 0.026073694229125977, 0.028893232345581055, 0.027505159378051758]","[0.05679941177368164, 0.02911663055419922, 0.02451610565185547, 0.12775540351867676]",0.0009984970092773438,0.05665469169616699
259,"[0.01384282112121582, 0.030069589614868164, 0.0303342342376709, 0.029896020889282227, 0.03577280044555664]","[0.00899815559387207, 0.0050199031829833984, 0.004022836685180664, 0.020116806030273438]",0.0010576248168945312,0.04209113121032715
260,"[0.017450571060180664, 0.028322219848632812, 0.03185868263244629, 0.03488874435424805, 0.02660059928894043]","[0.002005338668823242, 0.0019996166229248047, 0.00200653076171875, 0.0019986629486083984]",0.0010633468627929688,0.052413225173950195
261,"[0.01895618438720703, 0.02099752426147461, 0.016997575759887695, 0.0233917236328125, 0.024994611740112305]","[0.002006053924560547, 0.0010061264038085938, 0.0020062923431396484, 0.0009984970092773438]",0.0010883808135986328,0.041252851486206055
262,"[0.025429725646972656, 0.04266858100891113, 0.019957780838012695, 0.034030914306640625, 0.026994943618774414]","[0.02852916717529297, 0.005003690719604492, 0.04531407356262207, 0.033916473388671875]",0.0019998550415039062,0.04253697395324707
263,"[0.021798133850097656, 0.020873546600341797, 0.025904178619384766, 0.03140544891357422, 0.03688859939575195]","[0.002006053924560547, 0.0072629451751708984, 0.015927791595458984, 0.0020055770874023438]",0.0009999275207519531,0.04430723190307617
264,"[0.020079374313354492, 0.03761768341064453, 0.032050132751464844, 0.036959171295166016, 0.05353283882141113]","[0.03124690055847168, 0.06964802742004395, 0.12861919403076172, 5.001978397369385]",0.002971649169921875,0.04286313056945801
265,"[0.02384781837463379, 0.02879643440246582, 0.04178190231323242, 0.03754115104675293, 0.032874345779418945]","[0.004467487335205078, 0.26441216468811035, 0.043105363845825195, 0.0050008296966552734]",0.004000663757324219,0.052022695541381836
266,"[0.02451610565185547, 0.029160737991333008, 0.04482102394104004, 0.03296661376953125, 0.03539443016052246]","[0.393770694732666, 5.0026280879974365, 4.047600984573364, 1.0010716915130615]",0.003000020980834961,0.05051159858703613
267,"[0.018300771713256836, 0.025327205657958984, 0.029681682586669922, 0.03167581558227539, 0.037096500396728516]","[0.015510320663452148, 0.01499795913696289, 0.003005504608154297, 0.003999948501586914]",0.004000663757324219,0.05693769454956055
268,"[0.025760173797607422, 0.028930187225341797, 0.029981613159179688, 0.02818775177001953, 0.027002811431884766]","[0.0050051212310791016, 0.03452110290527344, 0.29695630073547363, 0.04500007629394531]",0.0035173892974853516,0.039099931716918945
269,"[0.020404577255249023, 0.02713918685913086, 0.03395986557006836, 0.03188943862915039, 0.03649568557739258]","[0.004018545150756836, 0.0070514678955078125, 0.009018182754516602, 0.0029993057250976562]",0.0020885467529296875,0.05071258544921875
270,"[0.023688077926635742, 0.03420281410217285, 0.0299227237701416, 0.04092264175415039, 0.04509449005126953]","[0.0030052661895751953, 0.004004716873168945, 0.005004405975341797, 0.003998994827270508]",0.001987457275390625,0.042350053787231445
271,"[0.024203777313232422, 0.019351482391357422, 0.02668309211730957, 0.02700042724609375, 0.029000282287597656]","[0.0030059814453125, 0.004006385803222656, 0.0030052661895751953, 0.01200556755065918]",0.0010960102081298828,0.04253864288330078
272,"[0.02424001693725586, 0.02547597885131836, 0.03158426284790039, 0.023533344268798828, 0.03719210624694824]","[0.3331477642059326, 0.30290865898132324, 0.09618210792541504, 2.2323009967803955]",0.0030024051666259766,0.06878376007080078
273,"[0.02178478240966797, 0.028770923614501953, 0.03158068656921387, 0.03740882873535156, 0.048355817794799805]","[0.016034364700317383, 0.025458574295043945, 0.016104698181152344, 0.013006210327148438]",0.001882791519165039,0.04275059700012207
274,"[0.017170429229736328, 0.029070377349853516, 0.02709674835205078, 0.02474522590637207, 0.034924983978271484]","[0.001996278762817383, 0.0030035972595214844, 0.003006458282470703, 0.004998683929443359]",0.0009984970092773438,0.04916739463806152
275,"[0.01513981819152832, 0.02719259262084961, 0.027901411056518555, 0.024993896484375, 0.038059234619140625]","[0.0030052661895751953, 0.007996797561645508, 0.009006023406982422, 0.016600847244262695]",0.0009937286376953125,0.04644775390625
276,"[0.0324406623840332, 0.04227328300476074, 0.03285098075866699, 0.03929567337036133, 0.044515371322631836]","[5.001733779907227, 5.003881454467773, 5.0039167404174805, 5.004721403121948]",0.0039997100830078125,0.05947422981262207
277,"[0.03988170623779297, 0.042429447174072266, 0.04077935218811035, 0.039930105209350586, 0.03799176216125488]","[2.0006635189056396, 5.0057313442230225, 5.004103422164917, 1.6602728366851807]",0.0019998550415039062,0.0638420581817627
278,"[0.028903961181640625, 0.04610419273376465, 0.040978431701660156, 0.03990030288696289, 0.04917645454406738]","[0.41528964042663574, 5.00368595123291, 2.3178091049194336, 4.2276084423065186]",0.003000020980834961,0.09555459022521973
279,"[0.021223783493041992, 0.035771846771240234, 0.03941965103149414, 0.05015110969543457, 0.056035518646240234]","[0.0030057430267333984, 0.011449098587036133, 0.22510313987731934, 0.025531530380249023]",0.001833200454711914,0.04257011413574219
280,"[0.028454303741455078, 0.03700733184814453, 0.03866076469421387, 0.03892016410827637, 0.059546470642089844]","[0.04611015319824219, 0.1987590789794922, 0.029142141342163086, 0.4277489185333252]",0.0010013580322265625,0.058911800384521484
281,"[0.021001815795898438, 0.020398616790771484, 0.022397756576538086, 0.02992844581604004, 0.052161216735839844]","[0.021510839462280273, 0.013005733489990234, 0.011116504669189453, 0.061181068420410156]",0.0015544891357421875,0.04899024963378906
282,"[0.019222736358642578, 0.035958051681518555, 0.028356552124023438, 0.028954744338989258, 0.05261635780334473]","[0.033513545989990234, 0.19904446601867676, 0.2685251235961914, 0.1672496795654297]",0.002128124237060547,0.060018062591552734
283,"[0.020009756088256836, 0.03240013122558594, 0.03651857376098633, 0.031156063079833984, 0.03711128234863281]","[0.002010822296142578, 0.0010058879852294922, 0.0010030269622802734, 0.002003192901611328]",0.0010035037994384766,0.04468345642089844
284,"[0.02456521987915039, 0.02968287467956543, 0.021823644638061523, 0.032753705978393555, 0.06057548522949219]","[0.0060083866119384766, 0.0030052661895751953, 0.008012056350708008, 1.6131680011749268]",0.0029997825622558594,0.05077004432678223
285,"[0.015917062759399414, 0.03299856185913086, 0.01669001579284668, 0.0229952335357666, 0.05706334114074707]","[0.002012491226196289, 0.0020101070404052734, 0.0010066032409667969, 0.00614619255065918]",0.0010001659393310547,0.05733990669250488
286,"[0.022325515747070312, 0.02800297737121582, 0.0305020809173584, 0.02599954605102539, 0.05697751045227051]","[0.3134124279022217, 5.001471519470215, 5.002300500869751, 0.21896600723266602]",0.003455638885498047,0.06425642967224121
287,"[0.026421070098876953, 0.04908442497253418, 0.03891634941101074, 0.035163164138793945, 0.048905372619628906]","[0.17116618156433105, 0.032973527908325195, 0.18114757537841797, 0.374434232711792]",0.002012968063354492,0.06854629516601562
288,"[0.011636734008789062, 0.03199577331542969, 0.021137714385986328, 0.03118729591369629, 0.03970837593078613]","[0.0009860992431640625, 0.0010013580322265625, 0.0010094642639160156, 0.001007080078125]",0.0010008811950683594,0.04274582862854004
289,"[0.03170347213745117, 0.03874039649963379, 0.03628873825073242, 0.03100109100341797, 0.05058479309082031]","[1.2318987846374512, 5.002040147781372, 5.002851247787476, 5.004660606384277]",0.004998445510864258,0.09305620193481445
290,"[0.03909182548522949, 0.03961658477783203, 0.04602384567260742, 0.04656219482421875, 0.04710817337036133]","[0.0030014514923095703, 0.00501704216003418, 0.009006261825561523, 0.022582292556762695]",0.0011897087097167969,0.04710030555725098
291,"[0.027768611907958984, 0.026807546615600586, 0.04941129684448242, 0.03760933876037598, 0.06045389175415039]","[0.008006572723388672, 0.018637895584106445, 0.23329877853393555, 0.21858811378479004]",0.002742767333984375,0.045516252517700195
292,"[0.014997243881225586, 0.021874666213989258, 0.02960062026977539, 0.02951502799987793, 0.04748272895812988]","[0.004527568817138672, 0.00200653076171875, 0.01212930679321289, 0.0045261383056640625]",0.0009000301361083984,0.04683828353881836
293,"[0.022119760513305664, 0.023532629013061523, 0.022055864334106445, 0.036751508712768555, 0.048944711685180664]","[0.5853376388549805, 0.008020162582397461, 0.0029990673065185547, 0.0038809776306152344]",0.0010368824005126953,0.05450129508972168
294,"[0.027826786041259766, 0.030737638473510742, 0.018358469009399414, 0.031025409698486328, 0.04499697685241699]","[0.002997875213623047, 0.002019166946411133, 0.0020127296447753906, 0.0019981861114501953]",0.001165151596069336,0.04994630813598633
295,"[0.015363454818725586, 0.01951122283935547, 0.017714738845825195, 0.03103351593017578, 0.03250861167907715]","[0.00099945068359375, 0.002003908157348633, 0.0019960403442382812, 0.0019998550415039062]",0.0,0.04250645637512207
296,"[0.024815797805786133, 0.01883220672607422, 0.01878046989440918, 0.03576064109802246, 0.03323721885681152]","[0.0049991607666015625, 0.0049953460693359375, 0.0020051002502441406, 0.004008054733276367]",0.0010025501251220703,0.04404163360595703
297,"[0.016855478286743164, 0.021004199981689453, 0.016999483108520508, 0.026984691619873047, 0.03152108192443848]","[0.0025315284729003906, 0.001007080078125, 0.002000570297241211, 0.0024323463439941406]",0.0,0.042290687561035156
298,"[0.032213687896728516, 0.02700662612915039, 0.04523062705993652, 0.03818559646606445, 0.038999319076538086]","[1.5450794696807861, 0.06767058372497559, 0.39939165115356445, 0.3629004955291748]",0.0030057430267333984,0.05335855484008789
299,"[0.031514644622802734, 0.0402522087097168, 0.026692628860473633, 0.038064002990722656, 0.04251551628112793]","[0.0020072460174560547, 0.004006385803222656, 0.0021343231201171875, 0.02008652687072754]",0.002140045166015625,0.046834468841552734
300,"[0.03298187255859375, 0.026090145111083984, 0.030379295349121094, 0.03679251670837402, 0.04642081260681152]","[0.0590817928314209, 0.013013839721679688, 0.918623685836792, 1.5831379890441895]",0.0021283626556396484,0.054168701171875
301,"[0.022523164749145508, 0.023940563201904297, 0.02587103843688965, 0.03500032424926758, 0.03150534629821777]","[0.0020024776458740234, 0.00099945068359375, 0.00099945068359375, 0.0020074844360351562]",0.0009951591491699219,0.03540349006652832
302,"[0.032022714614868164, 0.01816105842590332, 0.021878957748413086, 0.02928638458251953, 0.032132863998413086]","[0.016110897064208984, 0.003995180130004883, 0.003269195556640625, 0.003002643585205078]",0.0009999275207519531,0.055509328842163086
303,"[0.019252538681030273, 0.026783227920532227, 0.022232770919799805, 0.023991823196411133, 0.030511140823364258]","[0.0016307830810546875, 0.0010154247283935547, 0.0009987354278564453, 0.003006458282470703]",0.0009992122650146484,0.041004180908203125
304,"[0.022413253784179688, 0.02295231819152832, 0.020807743072509766, 0.0218808650970459, 0.03499460220336914]","[0.0030014514923095703, 0.0030057430267333984, 0.015005350112915039, 0.2382948398590088]",0.0019979476928710938,0.04988884925842285
305,"[0.028711795806884766, 0.026951313018798828, 0.024576902389526367, 0.035750389099121094, 0.07067179679870605]","[0.016109466552734375, 4.451129198074341, 5.001962184906006, 0.03799605369567871]",0.001999378204345703,0.12688136100769043
306,"[0.03319358825683594, 0.029690027236938477, 0.030344009399414062, 0.03498554229736328, 0.03350567817687988]","[0.005006074905395508, 0.008121252059936523, 0.006995439529418945, 0.006001949310302734]",0.0014951229095458984,0.0486140251159668
307,"[0.03433728218078613, 0.03239130973815918, 0.0360567569732666, 0.037075042724609375, 0.03750467300415039]","[0.04559946060180664, 0.005014896392822266, 0.013005256652832031, 0.024005413055419922]",0.002971172332763672,0.05038905143737793
308,"[0.024456262588500977, 0.03737163543701172, 0.03162670135498047, 0.03184628486633301, 0.041002511978149414]","[0.00800633430480957, 0.003005504608154297, 0.0398712158203125, 0.1636049747467041]",0.0020036697387695312,0.043172359466552734
309,"[0.02705693244934082, 0.022767305374145508, 0.028019428253173828, 0.031225204467773438, 0.02831101417541504]","[0.0030088424682617188, 0.001999378204345703, 0.004560947418212891, 0.0029993057250976562]",0.003985881805419922,0.052497148513793945
310,"[0.02519679069519043, 0.02613973617553711, 0.031632184982299805, 0.025989055633544922, 0.03351187705993652]","[0.004004716873168945, 0.9327890872955322, 1.9006593227386475, 5.002737998962402]",0.002010822296142578,0.06011343002319336
311,"[0.048004150390625, 0.021884918212890625, 0.03631591796875, 0.03891420364379883, 0.0390019416809082]","[5.0022923946380615, 5.001373529434204, 4.8497278690338135, 5.003112077713013]",0.0020558834075927734,0.0589599609375
312,"[0.027530908584594727, 0.029541015625, 0.029857635498046875, 0.027902841567993164, 0.03603076934814453]","[0.0010058879852294922, 0.0020084381103515625, 0.001520395278930664, 0.0020058155059814453]",0.0008084774017333984,0.048357248306274414
313,"[0.0263364315032959, 0.02067852020263672, 0.0253293514251709, 0.025992631912231445, 0.020992279052734375]","[0.03890037536621094, 0.15865778923034668, 0.0040514469146728516, 0.04052734375]",0.001999378204345703,0.05367112159729004
314,"[0.03140878677368164, 0.025264263153076172, 0.03255629539489746, 0.022000551223754883, 0.03851008415222168]","[0.012789249420166016, 0.010010957717895508, 0.007006645202636719, 0.003999948501586914]",0.0014927387237548828,0.04001259803771973
315,"[0.024250030517578125, 0.030124664306640625, 0.0277252197265625, 0.025020122528076172, 0.04399418830871582]","[0.009869098663330078, 0.007006168365478516, 0.025521039962768555, 0.0055387020111083984]",0.0009996891021728516,0.04564619064331055
316,"[0.017515182495117188, 0.028475284576416016, 0.02136683464050293, 0.032337188720703125, 0.028987646102905273]","[0.002005338668823242, 0.01400899887084961, 0.01421666145324707, 0.0240023136138916]",0.002000093460083008,0.08601498603820801
317,"[0.018003225326538086, 0.020833492279052734, 0.028183460235595703, 0.02538776397705078, 0.03442955017089844]","[0.0050051212310791016, 0.016594886779785156, 0.020005226135253906, 0.00654149055480957]",0.0020096302032470703,0.045282602310180664
318,"[0.01459050178527832, 0.026494503021240234, 0.025388479232788086, 0.03000187873840332, 0.026999950408935547]","[0.012005805969238281, 0.0020062923431396484, 0.002001523971557617, 0.0020062923431396484]",0.0011208057403564453,0.04387211799621582
319,"[0.014008283615112305, 0.027159690856933594, 0.019780874252319336, 0.025001049041748047, 0.0249941349029541]","[0.0020139217376708984, 0.001009225845336914, 0.001007080078125, 0.0020051002502441406]",0.0010001659393310547,0.013522624969482422
320,"[0.01351165771484375, 0.013262033462524414, 0.017452478408813477, 0.017499923706054688, 0.028002023696899414]","[0.002001047134399414, 0.0015113353729248047, 0.0009999275207519531, 0.0010356903076171875]",0.0,0.029003143310546875
321,"[0.014106988906860352, 0.021028757095336914, 0.02113628387451172, 0.018993616104125977, 0.025005817413330078]","[0.002152681350708008, 0.0019986629486083984, 0.001998424530029297, 0.0009951591491699219]",0.0,0.020992279052734375
322,"[0.0169985294342041, 0.02834343910217285, 0.020083189010620117, 0.04401898384094238, 0.03199362754821777]","[0.005005598068237305, 0.2320995330810547, 0.007002592086791992, 0.019028186798095703]",0.0009992122650146484,0.05310869216918945
323,"[0.011995315551757812, 0.01922130584716797, 0.02393364906311035, 0.02899479866027832, 0.0260617733001709]","[0.001997709274291992, 0.001993894577026367, 0.004006862640380859, 0.0020084381103515625]",0.0,0.05847477912902832
324,"[0.0626380443572998, 0.07886624336242676, 0.07256460189819336, 0.07591080665588379, 0.08768582344055176]","[5.0038673877716064, 5.006025552749634, 5.006897926330566, 5.006952285766602]",0.004999876022338867,0.06965184211730957
325,"[0.022207021713256836, 0.037447214126586914, 0.041147470474243164, 0.04950761795043945, 0.04799199104309082]","[0.8237473964691162, 1.2767469882965088, 5.003920078277588, 0.5268707275390625]",0.003999471664428711,0.07106876373291016
