,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
10,"[0.024723291397094727, 0.009253263473510742, 0.007862091064453125, 0.008344888687133789, 0.008268117904663086, 0.016325950622558594, 0.009326934814453125, 0.008494138717651367, 0.008020162582397461, 0.009076118469238281, 0.008207082748413086, 0.008417129516601562, 0.008976221084594727, 0.009118080139160156, 0.008865118026733398, 0.008380889892578125, 0.009160995483398438, 0.009605169296264648]","[0.006307125091552734, 0.009274959564208984, 0.005486965179443359, 0.010788917541503906, 0.00681614875793457, 0.0022881031036376953, 0.008456945419311523, 0.004746198654174805, 0.008047103881835938, 0.0010759830474853516, 0.010883092880249023, 0.0011267662048339844, 0.04948091506958008, 0.023096084594726562, 0.00526118278503418, 0.002315998077392578, 0.22156977653503418]",0.0008020401000976562,0.07710599899291992
11,"[0.018486976623535156, 0.009005069732666016, 0.0060880184173583984, 0.0073549747467041016, 0.008180856704711914, 0.015110254287719727, 0.007892131805419922, 0.00867915153503418, 0.009196996688842773, 0.007666110992431641, 0.006890773773193359, 0.007957696914672852, 0.0071048736572265625, 0.008376121520996094, 0.006693124771118164, 0.0066258907318115234, 0.008147001266479492, 0.007564067840576172]","[0.0012290477752685547, 0.0006432533264160156, 0.0008759498596191406, 0.0006809234619140625, 0.0009086132049560547, 0.0007998943328857422, 0.0009088516235351562, 0.0007441043853759766, 0.0007610321044921875, 0.0007052421569824219, 0.0012500286102294922, 0.0006291866302490234, 0.0013136863708496094, 0.0007419586181640625, 0.0008258819580078125, 0.0007238388061523438, 0.0007700920104980469]",0.0003452301025390625,0.0720357894897461
12,"[0.020415067672729492, 0.009533882141113281, 0.00896596908569336, 0.008584976196289062, 0.010535240173339844, 0.022671937942504883, 0.011580944061279297, 0.008231878280639648, 0.010013103485107422, 0.013074874877929688, 0.013782978057861328, 0.010999202728271484, 0.009798049926757812, 0.010024309158325195, 0.010408163070678711, 0.010587215423583984, 0.008569002151489258, 0.008809089660644531]","[0.0035169124603271484, 0.01002812385559082, 0.005990266799926758, 0.031023263931274414, 0.024013996124267578, 0.24834728240966797, 0.03377485275268555, 0.017486095428466797, 0.06619024276733398, 0.058415889739990234, 0.4047107696533203, 0.1459190845489502, 0.9743437767028809, 1.0167319774627686, 0.018211841583251953, 0.011392831802368164, 0.032824039459228516]",0.0011341571807861328,0.07951688766479492
13,"[0.021555185317993164, 0.010724067687988281, 0.006895780563354492, 0.008882999420166016, 0.008559942245483398, 0.0082550048828125, 0.009510040283203125, 0.007855892181396484, 0.008336305618286133, 0.007910966873168945, 0.007166862487792969, 0.007960081100463867, 0.009130001068115234, 0.010354995727539062, 0.009886026382446289, 0.007810115814208984, 0.008640050888061523, 0.008456945419311523]","[0.0008697509765625, 0.0011320114135742188, 0.0008227825164794922, 0.0014789104461669922, 0.004425764083862305, 0.0011870861053466797, 0.009111166000366211, 0.0012767314910888672, 0.0014498233795166016, 0.001341104507446289, 0.0021698474884033203, 0.0018880367279052734, 0.0013570785522460938, 0.001519918441772461, 0.0014667510986328125, 0.03805994987487793, 0.0016870498657226562]",0.0006959438323974609,0.07446813583374023
14,"[0.15660500526428223, 0.006333827972412109, 0.008792877197265625, 0.0076160430908203125, 0.008955001831054688, 0.008306026458740234, 0.008257150650024414, 0.019047975540161133, 0.008563995361328125, 0.006906032562255859, 0.009064912796020508, 0.009360313415527344, 0.008599996566772461, 0.00775909423828125, 0.010009050369262695, 0.008729219436645508, 0.01003122329711914, 0.008506298065185547]","[0.026253223419189453, 0.11682915687561035, 0.24227571487426758, 0.1520991325378418, 0.265347957611084, 0.3893139362335205, 0.24216508865356445, 0.1577138900756836, 0.13684701919555664, 0.1679978370666504, 0.021126747131347656, 0.08564114570617676, 0.031729936599731445, 0.0698401927947998, 0.14029693603515625, 0.47579288482666016, 0.46756672859191895]",0.0008928775787353516,0.08015727996826172
15,"[0.009499788284301758, 0.010710954666137695, 0.01177668571472168, 0.01246500015258789, 0.010013818740844727, 0.010253667831420898, 0.014192819595336914, 0.008628129959106445, 0.011759042739868164, 0.010409832000732422, 0.013891935348510742, 0.016619205474853516, 0.010339736938476562, 0.012140989303588867, 0.013594865798950195, 0.014868021011352539, 0.010457754135131836, 0.011115074157714844]","[0.009598255157470703, 0.9379971027374268, 0.08280301094055176, 0.002260923385620117, 0.004876136779785156, 0.3043091297149658, 0.003385305404663086, 0.005616903305053711, 0.141082763671875, 0.20742583274841309, 0.005192756652832031, 0.0029439926147460938, 5.001610040664673, 5.001460075378418, 5.000911712646484, 0.04672408103942871, 0.15849018096923828]",0.0017349720001220703,0.11632823944091797
16,"[0.024045944213867188, 0.01655292510986328, 0.00931692123413086, 0.00929403305053711, 0.00917673110961914, 0.007875680923461914, 0.009796857833862305, 0.006159305572509766, 0.007838964462280273, 0.009040117263793945, 0.009990930557250977, 0.007271289825439453, 0.008115291595458984, 0.028383970260620117, 0.02945995330810547, 0.027575969696044922, 0.008439064025878906, 0.008497953414916992]","[0.002710103988647461, 0.002717256546020508, 0.003063201904296875, 0.0034220218658447266, 0.003075122833251953, 0.002885103225708008, 0.0031816959381103516, 0.0030031204223632812, 0.0030989646911621094, 0.003316164016723633, 0.003242015838623047, 0.00308990478515625, 0.0035037994384765625, 0.0028400421142578125, 0.0029158592224121094, 0.0026040077209472656, 0.002695322036743164]",0.0005118846893310547,0.07320618629455566
17,"[0.024131059646606445, 0.008795022964477539, 0.009296894073486328, 0.013744115829467773, 0.009721040725708008, 0.008939981460571289, 0.009789228439331055, 0.049765825271606445, 0.006708860397338867, 0.013288259506225586, 0.008866071701049805, 0.00824284553527832, 0.0071260929107666016, 0.009753227233886719, 0.011261940002441406, 0.009610176086425781, 0.00890493392944336, 0.008339166641235352]","[0.0029981136322021484, 0.009222984313964844, 0.05724620819091797, 0.008639812469482422, 0.4040849208831787, 0.006821870803833008, 0.08741402626037598, 0.061736106872558594, 0.06355977058410645, 0.0028579235076904297, 0.035643815994262695, 0.002724885940551758, 0.11726880073547363, 0.023580074310302734, 0.07012295722961426, 0.01176309585571289, 0.18886089324951172]",0.0009379386901855469,0.08060288429260254
18,"[0.006597280502319336, 0.008105278015136719, 0.007833242416381836, 0.009104251861572266, 0.00896000862121582, 0.009914159774780273, 0.00801706314086914, 0.009570121765136719, 0.010469913482666016, 0.006845951080322266, 0.006672859191894531, 0.008561849594116211, 0.005466938018798828, 0.008662939071655273, 0.009757041931152344, 0.008765935897827148, 0.009817838668823242, 0.010653972625732422]","[0.0009520053863525391, 0.0007312297821044922, 0.0007748603820800781, 0.0007901191711425781, 0.0009067058563232422, 0.000762939453125, 0.0025777816772460938, 0.0009200572967529297, 0.0009961128234863281, 0.0011141300201416016, 0.0009832382202148438, 0.0013530254364013672, 0.0009961128234863281, 0.0016450881958007812, 0.003289937973022461, 0.0009050369262695312, 0.0013179779052734375]",0.0004949569702148438,0.07441306114196777
19,"[0.010270118713378906, 0.020258188247680664, 0.024605989456176758, 0.022485971450805664, 0.013442039489746094, 0.019616127014160156, 0.024797916412353516, 0.008371829986572266, 0.024991989135742188, 0.013273000717163086, 0.01386404037475586, 0.008206844329833984, 0.008112192153930664, 0.010450124740600586, 0.011960029602050781, 0.011754751205444336, 0.013142824172973633, 0.025281906127929688]","[0.47575902938842773, 0.695131778717041, 0.11673092842102051, 0.11357903480529785, 0.6708059310913086, 0.28006887435913086, 5.0015339851379395, 1.4683470726013184, 5.001768112182617, 5.001787185668945, 0.04996085166931152, 0.02852773666381836, 2.389601945877075, 0.012560129165649414, 0.1540219783782959, 0.20125603675842285, 0.01351785659790039]",0.0014986991882324219,0.07653117179870605
20,"[0.16038990020751953, 0.0078067779541015625, 0.07467913627624512, 0.010956764221191406, 0.011263132095336914, 0.0090789794921875, 0.008939027786254883, 0.034687042236328125, 0.028257131576538086, 0.02506113052368164, 0.025854825973510742, 0.008269786834716797, 0.007673025131225586, 0.026781797409057617, 0.005401134490966797, 0.007864952087402344, 0.010319948196411133, 0.0058290958404541016]","[0.0028557777404785156, 0.0011949539184570312, 0.0020389556884765625, 0.0011827945709228516, 0.0022017955780029297, 0.0010995864868164062, 0.001516103744506836, 0.0019190311431884766, 0.0011818408966064453, 0.0014820098876953125, 0.0016331672668457031, 0.0013880729675292969, 0.001255035400390625, 0.001194000244140625, 0.0012030601501464844, 0.0018770694732666016, 0.0012769699096679688]",0.0004990100860595703,0.07371211051940918
