,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
38,"[0.034917354583740234, 0.02702474594116211, 0.024528026580810547, 0.025735139846801758, 0.026100873947143555, 0.023804903030395508, 0.024014949798583984, 0.023998498916625977, 0.021683454513549805, 0.023733854293823242]","[0.003998279571533203, 0.0029990673065185547, 0.015005826950073242, 0.0030066967010498047, 0.0030059814453125, 0.0030145645141601562, 0.003014087677001953, 0.0030052661895751953, 0.0030057430267333984]",0.0022983551025390625,0.04414844512939453
39,"[0.01896047592163086, 0.018464326858520508, 0.019292354583740234, 0.02136373519897461, 0.01693558692932129, 0.019269466400146484, 0.016689300537109375, 0.021311044692993164, 0.021277189254760742, 0.01853322982788086]","[0.0019989013671875, 0.0020101070404052734, 0.0020062923431396484, 0.002014636993408203, 0.0030050277709960938, 0.0020062923431396484, 0.002004384994506836, 0.00200653076171875, 0.00200653076171875]",0.0010159015655517578,0.045235633850097656
40,"[0.03187251091003418, 0.025134801864624023, 0.0240020751953125, 0.03178572654724121, 0.03298497200012207, 0.03305220603942871, 0.031081438064575195, 0.0376889705657959, 0.03054356575012207, 0.029991626739501953]","[0.003007173538208008, 0.026000499725341797, 0.7066440582275391, 0.1713275909423828, 0.0425417423248291, 1.0970556735992432, 0.04099893569946289, 0.042333364486694336, 0.08150744438171387]",0.0020821094512939453,0.04804515838623047
41,"[0.023070812225341797, 0.018967866897583008, 0.018369674682617188, 0.014788150787353516, 0.015164375305175781, 0.015973567962646484, 0.015022754669189453, 0.01326441764831543, 0.01206207275390625, 0.012992620468139648]","[0.0010056495666503906, 0.0010082721710205078, 0.0010080337524414062, 0.0010063648223876953, 0.0020062923431396484, 0.0009975433349609375, 0.0010099411010742188, 0.0010058879852294922, 0.0010156631469726562]",0.0010013580322265625,0.03952836990356445
42,"[0.025055408477783203, 0.01798558235168457, 0.01702713966369629, 0.017668724060058594, 0.017249345779418945, 0.01732778549194336, 0.017974376678466797, 0.020996809005737305, 0.016664743423461914, 0.017524003982543945]","[0.002007007598876953, 0.0010063648223876953, 0.0010063648223876953, 0.0009963512420654297, 0.0020067691802978516, 0.0030045509338378906, 0.0009987354278564453, 0.0020766258239746094, 0.0020051002502441406]",0.0,0.04749703407287598
43,"[0.022887706756591797, 0.02124333381652832, 0.019275426864624023, 0.01856088638305664, 0.018559694290161133, 0.01856231689453125, 0.017663002014160156, 0.026215791702270508, 0.017109394073486328, 0.02024364471435547]","[0.0030100345611572266, 0.002004384994506836, 0.0030059814453125, 0.003008604049682617, 0.0020055770874023438, 0.008219242095947266, 0.0020062923431396484, 0.0020058155059814453, 0.003005504608154297]",0.0009984970092773438,0.06154942512512207
44,"[0.02293252944946289, 0.018839597702026367, 0.024274110794067383, 0.020751953125, 0.021996021270751953, 0.021267414093017578, 0.02241039276123047, 0.019994258880615234, 0.02025914192199707, 0.018316030502319336]","[0.007005214691162109, 0.004006385803222656, 0.01813030242919922, 0.005066871643066406, 0.004002809524536133, 0.003996372222900391, 0.005007266998291016, 0.0035080909729003906, 0.005005836486816406]",0.0019965171813964844,0.042453765869140625
45,"[0.03255820274353027, 0.023461341857910156, 0.02959418296813965, 0.02609848976135254, 0.030048608779907227, 0.027681350708007812, 0.02789163589477539, 0.03278350830078125, 0.028687000274658203, 0.031426429748535156]","[0.02166461944580078, 0.008004426956176758, 0.014120817184448242, 0.005994319915771484, 0.004019975662231445, 0.03110504150390625, 0.006004810333251953, 0.017006397247314453, 0.016418933868408203]",0.002003192901611328,0.04172396659851074
46,"[0.032694101333618164, 0.028375625610351562, 0.0264127254486084, 0.029904603958129883, 0.02600717544555664, 0.022664546966552734, 0.03791451454162598, 0.04088568687438965, 0.029243946075439453, 0.03449130058288574]","[0.004534721374511719, 0.0160064697265625, 0.0040056705474853516, 0.004004955291748047, 0.07030153274536133, 0.4705474376678467, 0.004006147384643555, 0.15245604515075684, 0.004004955291748047]",0.0021250247955322266,0.04707217216491699
47,"[0.023377656936645508, 0.02198624610900879, 0.022720813751220703, 0.024993419647216797, 0.018643856048583984, 0.021823644638061523, 0.022177457809448242, 0.026093244552612305, 0.024060726165771484, 0.021620750427246094]","[0.0030059814453125, 0.003006458282470703, 0.00200653076171875, 0.0020067691802978516, 0.0020058155059814453, 0.008005142211914062, 0.003003835678100586, 0.0030050277709960938, 0.0027725696563720703]",0.001007080078125,0.04562854766845703
48,"[0.025522470474243164, 0.024993896484375, 0.022485971450805664, 0.02056288719177246, 0.018999338150024414, 0.024309396743774414, 0.027357816696166992, 0.024726390838623047, 0.030075550079345703, 0.02420496940612793]","[0.0023262500762939453, 0.009409189224243164, 0.0020062923431396484, 0.011549711227416992, 0.024080514907836914, 0.003006458282470703, 0.002001047134399414, 0.003549814224243164, 0.0070056915283203125]",0.0009942054748535156,0.039687395095825195
49,"[0.029386043548583984, 0.024959564208984375, 0.025466203689575195, 0.02413153648376465, 0.021411895751953125, 0.03139066696166992, 0.027008056640625, 0.030564069747924805, 0.028992414474487305, 0.025107622146606445]","[0.002005338668823242, 0.003998517990112305, 0.0030062198638916016, 0.06480979919433594, 0.0020067691802978516, 0.008006095886230469, 0.02963876724243164, 0.0030050277709960938, 0.0030052661895751953]",0.0019042491912841797,0.0461881160736084
50,"[0.025030136108398438, 0.01993703842163086, 0.026595115661621094, 0.02212977409362793, 0.02757549285888672, 0.030641555786132812, 0.025987625122070312, 0.027620315551757812, 0.03241896629333496, 0.029180288314819336]","[0.02310013771057129, 0.0030062198638916016, 0.13338661193847656, 0.022005558013916016, 0.0040056705474853516, 0.01399850845336914, 0.09963726997375488, 0.03972601890563965, 0.03908276557922363]",0.002678394317626953,0.05742764472961426
51,"[0.028845548629760742, 0.022101402282714844, 0.029177427291870117, 0.023942947387695312, 0.02807140350341797, 0.024921178817749023, 0.02722644805908203, 0.02895188331604004, 0.02329277992248535, 0.023845672607421875]","[0.033101558685302734, 0.07930541038513184, 0.36158251762390137, 0.022005319595336914, 0.2302107810974121, 0.023037433624267578, 0.04300570487976074, 0.004998922348022461, 0.0049991607666015625]",0.0030858516693115234,0.04579782485961914
