,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
20,"[0.0308988094329834, 0.02275824546813965, 0.019312143325805664, 0.018132686614990234, 0.02162623405456543, 0.01899862289428711, 0.01818227767944336, 0.018995285034179688, 0.019011497497558594, 0.01757955551147461]","[0.0032994747161865234, 0.002723217010498047, 0.002802133560180664, 0.0027875900268554688, 0.002801656723022461, 0.001999378204345703, 0.0030035972595214844, 0.002994060516357422, 0.003004789352416992]",0.001997709274291992,0.1333022117614746
21,"[0.025003910064697266, 0.020520448684692383, 0.04098248481750488, 0.020623445510864258, 0.019959688186645508, 0.02160334587097168, 0.02100062370300293, 0.016993284225463867, 0.014998912811279297, 0.026706218719482422]","[0.11659789085388184, 0.0029973983764648438, 0.00503993034362793, 0.25174808502197266, 0.005997896194458008, 0.003996133804321289, 0.011001348495483398, 0.3017563819885254, 0.0881495475769043]",0.003612995147705078,0.04900026321411133
22,"[0.042516469955444336, 0.01300048828125, 0.013994455337524414, 0.013997077941894531, 0.013099431991577148, 0.01497793197631836, 0.012996435165405273, 0.013998985290527344, 0.014998674392700195, 0.014000892639160156]","[0.002006053924560547, 0.005009651184082031, 0.0020127296447753906, 0.00202178955078125, 0.0020067691802978516, 0.0019996166229248047, 0.00201416015625, 0.005003213882446289, 0.0030057430267333984]",0.0019989013671875,0.030059337615966797
23,"[0.015523433685302734, 0.022991418838500977, 0.0457608699798584, 0.01596999168395996, 0.014917135238647461, 0.01699352264404297, 0.03000020980834961, 0.047666072845458984, 0.02592325210571289, 0.050988197326660156]","[0.13782978057861328, 5.002022981643677, 0.005007743835449219, 0.006996870040893555, 0.07681488990783691, 0.2890439033508301, 0.005995988845825195, 0.554893970489502, 0.13968229293823242]",0.003000974655151367,0.04600095748901367
24,"[0.01665472984313965, 0.03943777084350586, 0.016878604888916016, 0.015006303787231445, 0.01754140853881836, 0.013988256454467773, 0.01399540901184082, 0.015000104904174805, 0.015990734100341797, 0.01614999771118164]","[0.0021202564239501953, 0.0010063648223876953, 0.009998083114624023, 0.0019927024841308594, 0.0030052661895751953, 0.002010822296142578, 0.0019979476928710938, 0.0030138492584228516, 0.0020058155059814453]",0.0009965896606445312,0.028000831604003906
25,"[0.030005693435668945, 0.026451587677001953, 0.026401996612548828, 0.026096105575561523, 0.029493093490600586, 0.02912449836730957, 0.03150796890258789, 0.03040456771850586, 0.02513408660888672, 0.03195810317993164]","[0.0026712417602539062, 0.0033130645751953125, 0.004995822906494141, 0.010434389114379883, 0.012051105499267578, 0.002999544143676758, 0.00400543212890625, 0.02510666847229004, 0.0070040225982666016]",0.0010001659393310547,0.02804255485534668
26,"[0.018075227737426758, 0.023658275604248047, 0.019004106521606445, 0.0201566219329834, 0.02008843421936035, 0.05601811408996582, 0.07367563247680664, 0.016747236251831055, 0.048766374588012695, 0.020870685577392578]","[0.016948699951171875, 0.14061260223388672, 0.2619752883911133, 0.11441540718078613, 0.12787675857543945, 0.027080059051513672, 0.8512279987335205, 0.07508301734924316, 0.8597736358642578]",0.0030007362365722656,0.03399944305419922
27,"[0.03266406059265137, 0.016093969345092773, 0.024930477142333984, 0.018495798110961914, 0.017988204956054688, 0.01999354362487793, 0.023518800735473633, 0.02099466323852539, 0.018988609313964844, 0.021995067596435547]","[0.011998414993286133, 0.029099464416503906, 0.02900552749633789, 0.00700831413269043, 0.011012077331542969, 0.03600502014160156, 0.0029990673065185547, 0.007529735565185547, 0.0030078887939453125]",0.0019998550415039062,0.03700518608093262
28,"[0.019994497299194336, 0.01799917221069336, 0.018291234970092773, 0.0285184383392334, 0.02200174331665039, 0.026009082794189453, 0.023016929626464844, 0.023005962371826172, 0.021004915237426758, 0.019995927810668945]","[0.001005411148071289, 0.0019979476928710938, 0.0020020008087158203, 0.0030024051666259766, 0.0029892921447753906, 0.004018068313598633, 0.0059947967529296875, 0.0019965171813964844, 0.0019969940185546875]",0.001001119613647461,0.029038190841674805
29,"[0.024538516998291016, 0.022997140884399414, 0.021895408630371094, 0.049594879150390625, 0.046932220458984375, 0.018574237823486328, 0.02000117301940918, 0.02000141143798828, 0.017995834350585938, 0.01609635353088379]","[0.012104272842407227, 0.030186891555786133, 0.09615135192871094, 0.00800466537475586, 0.0029997825622558594, 0.003997087478637695, 0.003004312515258789, 0.003021240234375, 0.002999544143676758]",0.002000093460083008,0.042001962661743164
