,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
32,"[0.03466534614562988, 0.03656816482543945, 0.03812837600708008, 0.02857232093811035, 0.02937793731689453, 0.027986764907836914, 0.026029109954833984, 0.018919944763183594, 0.02347111701965332, 0.027756214141845703]","[0.2982494831085205, 0.005998134613037109, 0.040593862533569336, 0.005006074905395508, 0.003998517990112305, 0.003910541534423828, 0.04025125503540039, 0.021415233612060547, 0.0671074390411377]",0.0020012855529785156,0.04092741012573242
33,"[0.025133132934570312, 0.0224301815032959, 0.029900550842285156, 0.03327012062072754, 0.02522897720336914, 0.035048484802246094, 0.025241851806640625, 0.027532100677490234, 0.03645968437194824, 0.02417922019958496]","[0.07849240303039551, 1.2012503147125244, 0.7342767715454102, 0.12905073165893555, 1.821012020111084, 0.11600756645202637, 5.000889301300049, 1.0709302425384521, 0.12780523300170898]",0.0032575130462646484,0.053206682205200195
34,"[0.04137539863586426, 0.021164655685424805, 0.033303022384643555, 0.019246816635131836, 0.03513669967651367, 0.026918888092041016, 0.016956090927124023, 0.025821685791015625, 0.027452945709228516, 0.03326606750488281]","[0.04503345489501953, 0.017683744430541992, 0.013078451156616211, 1.3723340034484863, 0.004006147384643555, 0.04306340217590332, 0.1614539623260498, 0.09987187385559082, 0.008009195327758789]",0.002101421356201172,0.04784417152404785
35,"[0.02230978012084961, 0.02064681053161621, 0.023213624954223633, 0.015992403030395508, 0.030215740203857422, 0.02523326873779297, 0.02375197410583496, 0.027158260345458984, 0.026908159255981445, 0.0239560604095459]","[0.01407170295715332, 0.0030007362365722656, 0.045408010482788086, 0.034523963928222656, 0.0888068675994873, 0.061690568923950195, 0.3908355236053467, 0.031217575073242188, 0.05614733695983887]",0.0019483566284179688,0.04708552360534668
36,"[0.03299689292907715, 0.018205881118774414, 0.017147302627563477, 0.02274346351623535, 0.01586151123046875, 0.011987686157226562, 0.02002692222595215, 0.01599407196044922, 0.02084946632385254, 0.0220029354095459]","[0.005003929138183594, 0.011005878448486328, 0.0030069351196289062, 0.0020029544830322266, 0.007996082305908203, 0.003995656967163086, 0.008997917175292969, 0.002013683319091797, 0.004995584487915039]",0.0009946823120117188,0.024645090103149414
37,"[0.021683216094970703, 0.019728899002075195, 0.017497777938842773, 0.014993429183959961, 0.014999628067016602, 0.0249941349029541, 0.01770329475402832, 0.01766824722290039, 0.014099359512329102, 0.022135019302368164]","[0.001996755599975586, 0.0009987354278564453, 0.0019936561584472656, 0.002006053924560547, 0.010005712509155273, 0.006558656692504883, 0.0019974708557128906, 0.019537687301635742, 0.0023114681243896484]",0.0009987354278564453,0.025112390518188477
38,"[0.028421878814697266, 0.023331642150878906, 0.0249936580657959, 0.02670884132385254, 0.023590564727783203, 0.031479835510253906, 0.022866010665893555, 0.026927471160888672, 0.02844405174255371, 0.026951074600219727]","[0.033274173736572266, 0.006752967834472656, 0.030857563018798828, 0.053615570068359375, 0.0030095577239990234, 0.04311084747314453, 0.006006479263305664, 0.006004810333251953, 0.06314587593078613]",0.0019683837890625,0.025922775268554688
39,"[0.04237484931945801, 0.01899099349975586, 0.024036407470703125, 0.030442237854003906, 0.03379559516906738, 0.025893688201904297, 0.030904054641723633, 0.03453683853149414, 0.035722970962524414, 0.03729605674743652]","[0.10477542877197266, 0.8058419227600098, 1.8039512634277344, 0.26055383682250977, 0.0573117733001709, 0.39604663848876953, 0.13544797897338867, 0.032926321029663086, 5.0009191036224365]",0.002997875213623047,0.04439115524291992
40,"[0.027056217193603516, 0.025825023651123047, 0.02709674835205078, 0.019002676010131836, 0.017714738845825195, 0.018255233764648438, 0.021805763244628906, 0.02200174331665039, 0.021007537841796875, 0.017510652542114258]","[0.010349035263061523, 0.0060541629791259766, 0.009484529495239258, 0.013410091400146484, 0.007998466491699219, 0.022998809814453125, 0.003998756408691406, 0.006995677947998047, 0.007006168365478516]",0.0010280609130859375,0.04091238975524902
41,"[0.025676250457763672, 0.025115489959716797, 0.02649664878845215, 0.041292667388916016, 0.03197979927062988, 0.03586149215698242, 0.04174613952636719, 0.029326200485229492, 0.024897098541259766, 0.03448653221130371]","[0.11350274085998535, 0.727381706237793, 0.7446179389953613, 0.08144354820251465, 0.299069881439209, 0.6356089115142822, 2.6265289783477783, 1.4077527523040771, 5.001125812530518]",0.0019969940185546875,0.053919315338134766
42,"[0.026075124740600586, 0.023500680923461914, 0.01833176612854004, 0.02025747299194336, 0.016712665557861328, 0.026911258697509766, 0.026474714279174805, 0.0263211727142334, 0.028556108474731445, 0.030839204788208008]","[0.003008127212524414, 0.024991989135742188, 0.0020127296447753906, 0.0019960403442382812, 2.9211666584014893, 0.8434457778930664, 0.03500866889953613, 0.7752130031585693, 0.12904953956604004]",0.0019259452819824219,0.04504680633544922
43,"[0.02217555046081543, 0.020963191986083984, 0.02371382713317871, 0.016770601272583008, 0.018007755279541016, 0.013996601104736328, 0.012241125106811523, 0.013109207153320312, 0.017638206481933594, 0.012994050979614258]","[0.0010640621185302734, 0.0010328292846679688, 0.0010533332824707031, 0.0011150836944580078, 0.0010063648223876953, 0.0009968280792236328, 0.0020062923431396484, 0.0010075569152832031, 0.0010061264038085938]",0.0009992122650146484,0.00994729995727539
44,"[0.016993284225463867, 0.016009092330932617, 0.01699972152709961, 0.01308441162109375, 0.022980213165283203, 0.016151905059814453, 0.016994953155517578, 0.01600813865661621, 0.013994455337524414, 0.012994527816772461]","[0.00998997688293457, 0.001996755599975586, 0.010020017623901367, 0.0019958019256591797, 0.001998424530029297, 0.001996278762817383, 0.0025200843811035156, 0.001990079879760742, 0.0030062198638916016]",0.0009894371032714844,0.026125431060791016
45,"[0.02399921417236328, 0.023070335388183594, 0.034728288650512695, 0.029287338256835938, 0.033533573150634766, 0.03812837600708008, 0.035839080810546875, 0.029992103576660156, 0.029881715774536133, 0.03436541557312012]","[0.2548103332519531, 3.11745548248291, 0.27469325065612793, 0.41787075996398926, 5.0015459060668945, 2.9955878257751465, 5.0014660358428955, 1.4163055419921875, 5.001922130584717]",0.003003835678100586,0.07657885551452637
