,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
38,"[0.021601200103759766, 0.022995471954345703, 0.02198171615600586, 0.022016048431396484, 0.02160477638244629, 0.02295064926147461, 0.021996259689331055, 0.020998716354370117, 0.02356576919555664, 0.022994518280029297]","[0.0020246505737304688, 0.004988908767700195, 0.004034996032714844, 0.0020036697387695312, 0.004003763198852539, 0.004007816314697266, 0.007008790969848633, 0.0020055770874023438, 0.0060002803802490234]",0.0009987354278564453,0.025020122528076172
39,"[0.025998592376708984, 0.025402545928955078, 0.02707219123840332, 0.025533676147460938, 0.05902504920959473, 0.05175948143005371, 0.022901058197021484, 0.02297067642211914, 0.0389406681060791, 0.02800297737121582]","[0.08033180236816406, 0.09044003486633301, 0.20714020729064941, 0.1523888111114502, 0.10878300666809082, 0.06902170181274414, 0.21753549575805664, 0.14850568771362305, 0.1921405792236328]",0.0009944438934326172,0.033006906509399414
40,"[0.05680036544799805, 0.014977455139160156, 0.012959003448486328, 0.01953721046447754, 0.0160062313079834, 0.016037940979003906, 0.016924381256103516, 0.01993083953857422, 0.017715930938720703, 0.02099609375]","[0.0020236968994140625, 0.010030508041381836, 0.004985809326171875, 0.0076656341552734375, 0.012005090713500977, 0.013033866882324219, 0.0050280094146728516, 0.003987312316894531, 0.003999948501586914]",0.001003265380859375,0.028124570846557617
41,"[0.022930622100830078, 0.02405071258544922, 0.024820327758789062, 0.019925594329833984, 0.022968292236328125, 0.06167459487915039, 0.022978782653808594, 0.021081924438476562, 0.039667367935180664, 0.037749290466308594]","[1.0796294212341309, 2.281982183456421, 0.06476426124572754, 0.6233227252960205, 0.6166536808013916, 0.17512154579162598, 0.2005155086517334, 0.7522845268249512, 0.26813769340515137]",0.002691984176635742,0.03699135780334473
42,"[0.018481969833374023, 0.016962051391601562, 0.021161317825317383, 0.01807713508605957, 0.018396615982055664, 0.023113012313842773, 0.05171012878417969, 0.017007112503051758, 0.016967296600341797, 0.014971256256103516]","[0.010102987289428711, 0.010662078857421875, 0.0030090808868408203, 0.0030045509338378906, 0.11485528945922852, 0.0019898414611816406, 0.021992921829223633, 0.0030350685119628906, 0.0030944347381591797]",0.0009958744049072266,0.03300809860229492
43,"[0.015567541122436523, 0.015005111694335938, 0.015952587127685547, 0.024964332580566406, 0.0159759521484375, 0.015047550201416016, 0.014133214950561523, 0.014964818954467773, 0.016966819763183594, 0.017017364501953125]","[0.0009951591491699219, 0.0009992122650146484, 0.0020372867584228516, 0.0020294189453125, 0.002031564712524414, 0.001955747604370117, 0.002039194107055664, 0.0020287036895751953, 0.0019807815551757812]",0.0009963512420654297,0.02575516700744629
44,"[0.019695281982421875, 0.01930069923400879, 0.019284725189208984, 0.020303726196289062, 0.02038717269897461, 0.018338680267333984, 0.019754886627197266, 0.02051377296447754, 0.018120288848876953, 0.019315004348754883]","[0.0033082962036132812, 0.0030050277709960938, 0.002788066864013672, 0.0022389888763427734, 0.002797365188598633, 0.0028181076049804688, 0.0027992725372314453, 0.003997802734375, 0.004022836685180664]",0.0010075569152832031,0.024989843368530273
45,"[0.0209963321685791, 0.023000240325927734, 0.02600717544555664, 0.04704785346984863, 0.02681279182434082, 0.025614023208618164, 0.030392885208129883, 0.03100132942199707, 0.02700018882751465, 0.027009010314941406]","[0.009002208709716797, 0.13916015625, 0.08640313148498535, 0.011545181274414062, 0.06556153297424316, 0.05079460144042969, 0.006005048751831055, 0.03499937057495117, 0.07700538635253906]",0.0020008087158203125,0.02801203727722168
46,"[0.03115701675415039, 0.03199887275695801, 0.030002117156982422, 0.031034231185913086, 0.027303457260131836, 0.033003807067871094, 0.024001121520996094, 0.02830028533935547, 0.02676868438720703, 0.03500247001647949]","[0.07707357406616211, 0.04000592231750488, 0.06300520896911621, 0.007996082305908203, 0.2501044273376465, 5.0020129680633545, 5.002124071121216, 0.460174560546875, 0.40694379806518555]",0.0029916763305664062,0.045754432678222656
47,"[0.019518136978149414, 0.01899862289428711, 0.01700448989868164, 0.04575347900390625, 0.053513288497924805, 0.04451131820678711, 0.03600311279296875, 0.0420074462890625, 0.022573471069335938, 0.031000852584838867]","[0.010998010635375977, 0.08251547813415527, 0.04306983947753906, 0.0030031204223632812, 1.3283610343933105, 0.9481148719787598, 0.243971586227417, 0.18209481239318848, 0.055036306381225586]",0.002995729446411133,0.039999961853027344
