,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
31,"[0.024503231048583984, 0.020994186401367188, 0.026241540908813477, 0.02598714828491211, 0.023879051208496094, 0.024768829345703125, 0.027945280075073242, 0.025007009506225586, 0.023993730545043945, 0.021914005279541016]","[0.003008127212524414, 0.0030105113983154297, 0.010008573532104492, 0.004006624221801758, 0.004010200500488281, 0.004006862640380859, 0.004006147384643555, 0.0040056705474853516, 0.002995014190673828]",0.0023856163024902344,0.057448625564575195
32,"[0.028888463973999023, 0.0329585075378418, 0.03403067588806152, 0.03046131134033203, 0.036149024963378906, 0.045066118240356445, 0.041910409927368164, 0.0512385368347168, 0.04578804969787598, 0.0841836929321289]","[0.03910231590270996, 0.005006074905395508, 0.005990505218505859, 0.007998466491699219, 0.0070912837982177734, 0.014086246490478516, 0.005053997039794922, 0.0059964656829833984, 0.008028984069824219]",0.0019996166229248047,0.04681086540222168
33,"[0.03302717208862305, 0.023272037506103516, 0.022404193878173828, 0.02599358558654785, 0.03096318244934082, 0.021342754364013672, 0.035006046295166016, 0.033657073974609375, 0.025794506072998047, 0.03542828559875488]","[0.001985311508178711, 0.0009958744049072266, 0.0019969940185546875, 0.003062725067138672, 0.0030028820037841797, 0.002168893814086914, 0.0029990673065185547, 0.0020020008087158203, 0.004456520080566406]",0.0010001659393310547,0.04314088821411133
34,"[0.05402541160583496, 0.03184700012207031, 0.02675175666809082, 0.028046846389770508, 0.028675317764282227, 0.038973093032836914, 0.04850506782531738, 0.028961181640625, 0.02600240707397461, 0.026508808135986328]","[0.004889488220214844, 0.012004613876342773, 0.0063686370849609375, 0.008998632431030273, 0.005998849868774414, 0.006004810333251953, 0.01902461051940918, 0.0060002803802490234, 0.0076558589935302734]",0.0020074844360351562,0.043616294860839844
35,"[0.035883426666259766, 0.06874465942382812, 0.056748390197753906, 0.05516195297241211, 0.0719904899597168, 0.06421613693237305, 0.08027815818786621, 0.0760965347290039, 0.0853121280670166, 0.09798192977905273]","[0.0070002079010009766, 0.0075376033782958984, 0.007115840911865234, 0.006043672561645508, 0.006999492645263672, 0.010012626647949219, 0.009767293930053711, 0.006991863250732422, 0.0063877105712890625]",0.0019979476928710938,0.04251432418823242
36,"[0.0496063232421875, 0.07090926170349121, 0.06502151489257812, 0.048830270767211914, 0.10229611396789551, 0.06135749816894531, 0.031249523162841797, 0.031125307083129883, 0.028549909591674805, 0.02633833885192871]","[0.005001544952392578, 0.013844013214111328, 0.04567122459411621, 0.03000950813293457, 0.009996891021728516, 0.03701496124267578, 0.011010169982910156, 0.009227514266967773, 0.021061420440673828]",0.0019991397857666016,0.042000770568847656
37,"[0.035616397857666016, 0.03782343864440918, 0.03174901008605957, 0.03446197509765625, 0.030361413955688477, 0.03447294235229492, 0.03166913986206055, 0.034816741943359375, 0.030208587646484375, 0.04339766502380371]","[0.024929285049438477, 0.13862180709838867, 0.006150007247924805, 0.006002664566040039, 0.0070149898529052734, 0.00699925422668457, 0.0060002803802490234, 0.006005525588989258, 0.008039236068725586]",0.002009868621826172,0.042737722396850586
38,"[0.036728858947753906, 0.04417753219604492, 0.037873268127441406, 0.031426429748535156, 0.031000375747680664, 0.03454422950744629, 0.03595733642578125, 0.035953521728515625, 0.03266620635986328, 0.03500556945800781]","[0.14668703079223633, 0.009015798568725586, 0.009014129638671875, 0.008002519607543945, 0.007999897003173828, 0.0070037841796875, 0.008045434951782227, 0.00800943374633789, 0.007996320724487305]",0.0010082721710205078,0.04524111747741699
39,"[0.039023399353027344, 0.027666330337524414, 0.022928714752197266, 0.023877859115600586, 0.022611141204833984, 0.021206140518188477, 0.021961450576782227, 0.02200031280517578, 0.021000146865844727, 0.02352166175842285]","[0.05848550796508789, 0.006012439727783203, 0.049054861068725586, 0.034058332443237305, 0.004999399185180664, 0.006544828414916992, 0.005997657775878906, 0.0070037841796875, 0.006011962890625]",0.0020058155059814453,0.04936027526855469
40,"[0.029962539672851562, 0.03146624565124512, 0.03233695030212402, 0.03174924850463867, 0.03417634963989258, 0.04142117500305176, 0.038204193115234375, 0.03809237480163574, 0.037825584411621094, 0.035555124282836914]","[0.008009195327758789, 0.007004737854003906, 0.008000612258911133, 0.009007453918457031, 0.236863374710083, 0.028531312942504883, 0.029061079025268555, 0.028345108032226562, 0.027079105377197266]",0.001998424530029297,0.04426836967468262
41,"[0.025619029998779297, 0.022464275360107422, 0.023584365844726562, 0.0224459171295166, 0.0214693546295166, 0.019213438034057617, 0.020391464233398438, 0.019382238388061523, 0.018002748489379883, 0.020117759704589844]","[0.002002716064453125, 0.0019969940185546875, 0.003987312316894531, 0.0020062923431396484, 0.0030059814453125, 0.0020058155059814453, 0.0030059814453125, 0.003004312515258789, 0.0020051002502441406]",0.0,0.04352617263793945
42,"[0.021001100540161133, 0.022523164749145508, 0.023001432418823242, 0.019555330276489258, 0.022458314895629883, 0.0226895809173584, 0.020001649856567383, 0.02397632598876953, 0.023427724838256836, 0.023459196090698242]","[0.003995656967163086, 0.004019498825073242, 0.004004478454589844, 0.009002685546875, 0.002995014190673828, 0.003004789352416992, 0.004019498825073242, 0.006021976470947266, 0.004014730453491211]",0.0009989738464355469,0.04749131202697754
43,"[0.02506875991821289, 0.02535700798034668, 0.029182910919189453, 0.03573346138000488, 0.03422665596008301, 0.031286001205444336, 0.02984309196472168, 0.02743077278137207, 0.02996993064880371, 0.023087739944458008]","[0.004105329513549805, 0.0020117759704589844, 0.003995180130004883, 0.0029883384704589844, 0.004349708557128906, 0.010013341903686523, 0.004031181335449219, 0.00699925422668457, 0.00400996208190918]",0.0019991397857666016,0.043036699295043945
44,"[0.03363800048828125, 0.033487796783447266, 0.03417205810546875, 0.03338193893432617, 0.03027200698852539, 0.03561973571777344, 0.027512788772583008, 0.0379948616027832, 0.025619983673095703, 0.028209686279296875]","[0.026195287704467773, 0.017012834548950195, 0.022003173828125, 0.005515336990356445, 0.02644634246826172, 0.00999593734741211, 0.006001472473144531, 0.006000995635986328, 0.03158092498779297]",0.002001047134399414,0.044399261474609375
45,"[0.028469085693359375, 0.0286409854888916, 0.03652644157409668, 0.02951502799987793, 0.028301715850830078, 0.026035547256469727, 0.0259401798248291, 0.02932429313659668, 0.024968862533569336, 0.02613234519958496]","[0.027994155883789062, 0.010168790817260742, 0.020586729049682617, 0.0060007572174072266, 0.026077985763549805, 0.0060558319091796875, 0.024669647216796875, 0.025597333908081055, 0.019314289093017578]",0.001997709274291992,0.05126476287841797
46,"[0.031598806381225586, 0.02882671356201172, 0.0322260856628418, 0.02850627899169922, 0.03296089172363281, 0.02718377113342285, 0.0410466194152832, 0.04766273498535156, 0.036518096923828125, 0.040955305099487305]","[0.028467655181884766, 0.0050029754638671875, 0.983792781829834, 0.0074727535247802734, 0.8199100494384766, 0.009999275207519531, 0.01086878776550293, 0.009544849395751953, 0.011068105697631836]",0.0020017623901367188,0.05149698257446289
47,"[0.027248144149780273, 0.03600287437438965, 0.029471635818481445, 0.030733823776245117, 0.024995088577270508, 0.028749942779541016, 0.02788400650024414, 0.02388310432434082, 0.0264437198638916, 0.024951934814453125]","[0.004997730255126953, 0.007021903991699219, 0.005999565124511719, 0.004002094268798828, 0.00399017333984375, 0.004004716873168945, 0.003999471664428711, 0.003993511199951172, 0.004007101058959961]",0.001961946487426758,0.04627084732055664
48,"[0.024410724639892578, 0.023490190505981445, 0.02292799949645996, 0.026221752166748047, 0.02873063087463379, 0.03291654586791992, 0.026661396026611328, 0.025191783905029297, 0.02452254295349121, 0.027632951736450195]","[0.004996061325073242, 0.014006376266479492, 0.16095972061157227, 0.01299905776977539, 0.018159151077270508, 0.022048473358154297, 0.00700068473815918, 0.07848501205444336, 0.01876044273376465]",0.0020864009857177734,0.04956936836242676
49,"[0.02930307388305664, 0.02680659294128418, 0.026688098907470703, 0.027335405349731445, 0.02932882308959961, 0.027998685836791992, 0.026308774948120117, 0.023323774337768555, 0.02397465705871582, 0.02687382698059082]","[0.008011579513549805, 0.004006624221801758, 0.09991574287414551, 0.028450965881347656, 0.004999876022338867, 0.006007194519042969, 0.005551338195800781, 0.0050089359283447266, 0.004007101058959961]",0.0020024776458740234,0.05068707466125488
50,"[0.02052903175354004, 0.027364730834960938, 0.028000593185424805, 0.026469945907592773, 0.026297569274902344, 0.027998924255371094, 0.024081945419311523, 0.022406816482543945, 0.02901935577392578, 0.024884700775146484]","[0.03000164031982422, 0.005021572113037109, 0.0050084590911865234, 0.009998321533203125, 0.005011558532714844, 0.005025386810302734, 0.005015373229980469, 0.00500798225402832, 0.0049991607666015625]",0.0019991397857666016,0.04715728759765625
51,"[0.027979373931884766, 0.021575927734375, 0.02274298667907715, 0.029277801513671875, 0.027193784713745117, 0.024461984634399414, 0.024005651473999023, 0.03395342826843262, 0.027675151824951172, 0.029211759567260742]","[0.035279035568237305, 0.05613899230957031, 0.004006385803222656, 0.004001617431640625, 0.003998756408691406, 0.0039980411529541016, 0.005008220672607422, 0.0038945674896240234, 0.005000591278076172]",0.001996755599975586,0.04651594161987305
52,"[0.030244112014770508, 0.025853395462036133, 0.0248720645904541, 0.02677440643310547, 0.026402711868286133, 0.02342963218688965, 0.02932429313659668, 0.0335843563079834, 0.028873443603515625, 0.02771139144897461]","[0.00650787353515625, 0.0060062408447265625, 0.005006551742553711, 0.006003141403198242, 0.02076864242553711, 0.006020069122314453, 0.0070149898529052734, 0.00600743293762207, 0.00401759147644043]",0.0019991397857666016,0.04738974571228027
53,"[0.024303436279296875, 0.020235538482666016, 0.018778324127197266, 0.016454458236694336, 0.01707172393798828, 0.018851518630981445, 0.021170377731323242, 0.017928361892700195, 0.024993419647216797, 0.018299341201782227]","[0.0020148754119873047, 0.0010089874267578125, 0.0020134449005126953, 0.0020122528076171875, 0.0020029544830322266, 0.0010004043579101562, 0.0010106563568115234, 0.0010073184967041016, 0.0010063648223876953]",0.0,0.011996269226074219
54,"[0.020337581634521484, 0.018993616104125977, 0.021886825561523438, 0.02201056480407715, 0.020030736923217773, 0.022231578826904297, 0.02244281768798828, 0.020444154739379883, 0.019801616668701172, 0.02117609977722168]","[0.003005504608154297, 0.0020072460174560547, 0.0020058155059814453, 0.0010056495666503906, 0.0010056495666503906, 0.001998424530029297, 0.0019998550415039062, 0.002002239227294922, 0.002007007598876953]",0.0015170574188232422,0.10749936103820801
55,"[0.030701875686645508, 0.031083106994628906, 0.040636301040649414, 0.03772330284118652, 0.060540199279785156, 0.0319819450378418, 0.03495430946350098, 0.03711128234863281, 0.0345611572265625, 0.02729964256286621]","[3.1285128593444824, 1.457301139831543, 2.46323561668396, 5.003561019897461, 1.0854606628417969, 3.2758002281188965, 5.003576993942261, 0.2628953456878662, 1.1428337097167969]",0.003997325897216797,0.06170487403869629
56,"[0.03340506553649902, 0.024002790451049805, 0.024102210998535156, 0.026064157485961914, 0.023273944854736328, 0.02260422706604004, 0.025026559829711914, 0.02475714683532715, 0.02595973014831543, 0.0227200984954834]","[0.0030045509338378906, 0.0030074119567871094, 0.0020058155059814453, 0.0030059814453125, 0.0030062198638916016, 0.0030088424682617188, 0.003004789352416992, 0.003007173538208008, 0.003006458282470703]",0.0009996891021728516,0.0417940616607666
57,"[0.020639419555664062, 0.025464773178100586, 0.018970966339111328, 0.018002748489379883, 0.02122974395751953, 0.019973039627075195, 0.027306795120239258, 0.023427724838256836, 0.0242311954498291, 0.027492284774780273]","[0.002007007598876953, 0.002004861831665039, 0.0010161399841308594, 0.0020062923431396484, 0.0020079612731933594, 0.01000523567199707, 0.017998933792114258, 0.015999317169189453, 0.015536308288574219]",0.0024995803833007812,0.03997373580932617
58,"[0.022294998168945312, 0.019778728485107422, 0.02071094512939453, 0.017118453979492188, 0.018872976303100586, 0.01600360870361328, 0.0177462100982666, 0.013997316360473633, 0.017518043518066406, 0.016000747680664062]","[0.0020046234130859375, 0.0010037422180175781, 0.00200653076171875, 0.0010068416595458984, 0.0011196136474609375, 0.0020058155059814453, 0.0011124610900878906, 0.0010004043579101562, 0.0010068416595458984]",0.0,0.055437564849853516
59,"[0.032655954360961914, 0.03068399429321289, 0.026369333267211914, 0.024898529052734375, 0.02516937255859375, 0.031003475189208984, 0.027767419815063477, 0.027547359466552734, 0.02552199363708496, 0.02927231788635254]","[0.004007816314697266, 0.013019561767578125, 0.003003358840942383, 0.00402069091796875, 0.0040357112884521484, 0.0038809776306152344, 0.04502248764038086, 0.006000041961669922, 0.006020069122314453]",0.0019986629486083984,0.04100489616394043
60,"[0.02661299705505371, 0.018291950225830078, 0.02421736717224121, 0.021826505661010742, 0.020457983016967773, 0.020888090133666992, 0.01777935028076172, 0.020700454711914062, 0.022957801818847656, 0.023344039916992188]","[0.00400543212890625, 0.0019986629486083984, 0.0020220279693603516, 0.004006147384643555, 0.0020062923431396484, 0.0020062923431396484, 0.008005142211914062, 0.006005287170410156, 0.03885650634765625]",0.002007007598876953,0.049542903900146484
61,"[0.01965808868408203, 0.01866292953491211, 0.019999027252197266, 0.021537303924560547, 0.01611781120300293, 0.017649412155151367, 0.01699995994567871, 0.017830371856689453, 0.024947166442871094, 0.01875472068786621]","[0.0009975433349609375, 0.0010061264038085938, 0.0010073184967041016, 0.0010099411010742188, 0.0010194778442382812, 0.0010099411010742188, 0.0020072460174560547, 0.0010068416595458984, 0.001905202865600586]",0.0010967254638671875,0.04284930229187012
62,"[0.024871826171875, 0.01842522621154785, 0.02933955192565918, 0.02256941795349121, 0.027180194854736328, 0.018940210342407227, 0.025889158248901367, 0.018785715103149414, 0.01899409294128418, 0.02301812171936035]","[0.004007101058959961, 0.006006717681884766, 0.002004861831665039, 0.00400996208190918, 0.008005380630493164, 0.0050048828125, 0.0020012855529785156, 0.006254673004150391, 0.018665075302124023]",0.0016086101531982422,0.04134678840637207
63,"[0.03682827949523926, 0.026065587997436523, 0.026798248291015625, 0.02843928337097168, 0.037853240966796875, 0.027454137802124023, 0.029567718505859375, 0.03053593635559082, 0.027929306030273438, 0.03710675239562988]","[0.005007028579711914, 0.00400543212890625, 0.2646353244781494, 0.0030357837677001953, 0.00400543212890625, 0.004009723663330078, 0.0030040740966796875, 0.003999233245849609, 0.004042625427246094]",0.0010650157928466797,0.04595446586608887
