,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
35,"[0.024918317794799805, 0.03192901611328125, 0.03153848648071289, 0.03888535499572754, 0.032009124755859375, 0.034065961837768555, 0.03179740905761719, 0.02386617660522461, 0.024319887161254883, 0.02655506134033203]","[0.0020139217376708984, 0.0012774467468261719, 0.006002902984619141, 0.008052587509155273, 0.005000591278076172, 0.0030105113983154297, 0.002010822296142578, 0.0020110607147216797, 0.010087728500366211]",0.0019752979278564453,0.037769317626953125
36,"[0.02219080924987793, 0.08814334869384766, 0.04149603843688965, 0.02799057960510254, 0.04474210739135742, 0.027441740036010742, 0.027872562408447266, 0.030379295349121094, 0.03708338737487793, 0.028046846389770508]","[0.005994081497192383, 0.006012678146362305, 0.009009838104248047, 0.00852513313293457, 0.006003856658935547, 0.03684639930725098, 0.06792426109313965, 0.01851940155029297, 0.14307188987731934]",0.0009884834289550781,0.04802227020263672
37,"[0.03200268745422363, 0.020998001098632812, 0.020610332489013672, 0.04635286331176758, 0.031511545181274414, 0.025579452514648438, 0.024022817611694336, 0.026586532592773438, 0.02397012710571289, 0.024646520614624023]","[0.0029993057250976562, 0.0009694099426269531, 0.012903213500976562, 0.0017788410186767578, 0.0030634403228759766, 0.0037114620208740234, 0.004004240036010742, 0.004048347473144531, 0.001997709274291992]",0.0012657642364501953,0.04162430763244629
38,"[0.036009788513183594, 0.024674177169799805, 0.029784202575683594, 0.033782243728637695, 0.05352163314819336, 0.025994539260864258, 0.030204296112060547, 0.025115966796875, 0.03719019889831543, 0.033420562744140625]","[0.0010063648223876953, 0.0010058879852294922, 0.006998300552368164, 0.0020058155059814453, 0.0010123252868652344, 0.00400853157043457, 0.0020055770874023438, 0.0020055770874023438, 0.0010058879852294922]",0.0010006427764892578,0.031004905700683594
39,"[0.03350186347961426, 0.03165245056152344, 0.04131793975830078, 0.04085564613342285, 0.03809237480163574, 0.029961347579956055, 0.029930591583251953, 0.03952455520629883, 0.03411602973937988, 0.033307790756225586]","[0.053863525390625, 0.008017778396606445, 0.034850358963012695, 0.025435209274291992, 0.0040051937103271484, 0.009005546569824219, 0.01153421401977539, 0.0030059814453125, 0.019786596298217773]",0.0010039806365966797,0.05271410942077637
40,"[0.03400874137878418, 0.025815486907958984, 0.0221407413482666, 0.024525880813598633, 0.028081417083740234, 0.020975589752197266, 0.03171229362487793, 0.0269927978515625, 0.021642446517944336, 0.022805213928222656]","[0.0020058155059814453, 0.0019989013671875, 0.004004955291748047, 0.004002094268798828, 0.0020058155059814453, 0.004016399383544922, 0.004006385803222656, 0.002014636993408203, 0.013103723526000977]",0.0010972023010253906,0.043915510177612305
41,"[0.0330047607421875, 0.024598121643066406, 0.03972268104553223, 0.028809309005737305, 0.04638385772705078, 0.04223895072937012, 0.04382181167602539, 0.028674840927124023, 0.030458450317382812, 0.03266787528991699]","[0.12220597267150879, 0.08318352699279785, 0.9984769821166992, 0.36559414863586426, 4.54222846031189, 0.05099844932556152, 0.8027822971343994, 0.13065624237060547, 0.11154603958129883]",0.0023424625396728516,0.05309653282165527
42,"[0.02932453155517578, 0.028598785400390625, 0.02243328094482422, 0.018695354461669922, 0.02570056915283203, 0.031888723373413086, 0.028323650360107422, 0.03666257858276367, 0.0532679557800293, 0.03238415718078613]","[0.007005214691162109, 0.004942893981933594, 0.006005287170410156, 0.14633679389953613, 0.6274914741516113, 0.049738168716430664, 0.29915499687194824, 0.300581693649292, 0.3514072895050049]",0.002007007598876953,0.03952312469482422
43,"[0.03017139434814453, 0.019147634506225586, 0.023919343948364258, 0.048592329025268555, 0.026235103607177734, 0.016316890716552734, 0.02052760124206543, 0.019571304321289062, 0.020034074783325195, 0.01942133903503418]","[0.00200653076171875, 0.0015125274658203125, 0.0020742416381835938, 0.002009868621826172, 0.0010082721710205078, 0.0010120868682861328, 0.0010111331939697266, 0.0010151863098144531, 0.001020669937133789]",0.0009968280792236328,0.04808974266052246
44,"[0.022014856338500977, 0.021001577377319336, 0.034345388412475586, 0.027944087982177734, 0.034256935119628906, 0.03630208969116211, 0.02764129638671875, 0.032048702239990234, 0.026538372039794922, 0.02430558204650879]","[0.004014015197753906, 0.003003835678100586, 0.0020122528076171875, 0.003002643585205078, 0.007002115249633789, 0.007116794586181641, 0.0019981861114501953, 0.0030121803283691406, 0.002000093460083008]",0.0010046958923339844,0.05164909362792969
