,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
43,"[0.03921246528625488, 0.03481745719909668, 0.03598332405090332, 0.035520315170288086, 0.03596639633178711, 0.035303592681884766, 0.03900146484375, 0.03853440284729004, 0.04046225547790527, 0.04157137870788574]","[0.0026679039001464844, 0.0030045509338378906, 0.0040056705474853516, 0.0029959678649902344, 0.003999233245849609, 0.0040013790130615234, 0.004008054733276367, 0.003998517990112305, 0.004009246826171875]",0.0009918212890625,0.039014577865600586
44,"[0.03852128982543945, 0.037123680114746094, 0.03988528251647949, 0.04082608222961426, 0.03889775276184082, 0.03266143798828125, 0.04000425338745117, 0.04051828384399414, 0.037933349609375, 0.03688955307006836]","[0.0039975643157958984, 0.0039942264556884766, 0.003993034362792969, 0.00400853157043457, 0.004999637603759766, 0.0029964447021484375, 0.0029959678649902344, 0.004027843475341797, 0.0050046443939208984]",0.002077817916870117,0.06254291534423828
45,"[0.04607701301574707, 0.04465317726135254, 0.04943490028381348, 0.046891212463378906, 0.04794955253601074, 0.047980546951293945, 0.05007219314575195, 0.05188298225402832, 0.05091094970703125, 0.049501895904541016]","[0.006991863250732422, 0.0060062408447265625, 0.015127897262573242, 0.013532161712646484, 0.013116121292114258, 0.006002902984619141, 0.006994724273681641, 0.0069942474365234375, 0.007004261016845703]",0.002230405807495117,0.06303024291992188
46,"[0.049892425537109375, 0.05213308334350586, 0.05024886131286621, 0.05291390419006348, 0.03968071937561035, 0.04652547836303711, 0.04138064384460449, 0.04530644416809082, 0.05161285400390625, 0.05012798309326172]","[0.044899940490722656, 0.021197080612182617, 0.30331945419311523, 0.00800466537475586, 0.31752991676330566, 0.011228561401367188, 0.03614354133605957, 0.009996652603149414, 0.05207657814025879]",0.003993511199951172,0.07921862602233887
47,"[0.03372597694396973, 0.03703188896179199, 0.03876638412475586, 0.04135584831237793, 0.03901839256286621, 0.0419001579284668, 0.04131436347961426, 0.03924727439880371, 0.04056549072265625, 0.03941226005554199]","[0.011187076568603516, 0.01374197006225586, 0.008033275604248047, 0.0060024261474609375, 0.005537271499633789, 0.005997657775878906, 0.004994392395019531, 0.00599217414855957, 0.004998207092285156]",0.0070133209228515625,0.09182977676391602
48,"[0.041860342025756836, 0.04405570030212402, 0.03334403038024902, 0.03587627410888672, 0.03785848617553711, 0.04001665115356445, 0.0399017333984375, 0.042044639587402344, 0.044609785079956055, 0.049323320388793945]","[0.032343149185180664, 0.0210573673248291, 0.005011320114135742, 0.0049855709075927734, 0.004995822906494141, 0.008996248245239258, 0.0058443546295166016, 0.008696556091308594, 0.006029367446899414]",0.0030040740966796875,0.06823921203613281
49,"[0.04794812202453613, 0.046172380447387695, 0.04877877235412598, 0.04378509521484375, 0.04539036750793457, 0.04264068603515625, 0.048419952392578125, 0.05046200752258301, 0.04840493202209473, 0.055617332458496094]","[0.08554792404174805, 0.030097484588623047, 0.007012367248535156, 0.018105268478393555, 0.012017250061035156, 0.014005422592163086, 0.010518789291381836, 0.007097959518432617, 0.012400150299072266]",0.004004001617431641,0.07761645317077637
50,"[0.048993587493896484, 0.04983091354370117, 0.048097848892211914, 0.046828508377075195, 0.04200601577758789, 0.04000401496887207, 0.04552102088928223, 0.03901052474975586, 0.046999216079711914, 0.0435175895690918]","[0.008392095565795898, 0.010000228881835938, 0.007004976272583008, 0.007525920867919922, 0.00899195671081543, 0.004994392395019531, 0.0049970149993896484, 0.008004188537597656, 0.005999565124511719]",0.0030345916748046875,0.04547834396362305
51,"[0.04099130630493164, 0.041159629821777344, 0.041182518005371094, 0.05608820915222168, 0.05282115936279297, 0.03993511199951172, 0.03804731369018555, 0.04154086112976074, 0.03989672660827637, 0.03899979591369629]","[0.005995035171508789, 0.0050051212310791016, 0.005000591278076172, 0.005049467086791992, 0.023102283477783203, 0.006143331527709961, 0.005997896194458008, 0.006005764007568359, 0.005997180938720703]",0.002263784408569336,0.06013965606689453
52,"[0.04099869728088379, 0.046166419982910156, 0.04462289810180664, 0.05397319793701172, 0.04287838935852051, 0.04609537124633789, 0.03988146781921387, 0.038537025451660156, 0.038034915924072266, 0.039757490158081055]","[0.005890607833862305, 0.006386518478393555, 0.015186309814453125, 0.004002094268798828, 0.0059964656829833984, 0.004998922348022461, 0.004006147384643555, 0.0050046443939208984, 0.006009817123413086]",0.003023862838745117,0.05647587776184082
