,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00047779083251953125, 0.0, 0.0, 0.0]","[0.0010008811950683594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.003999233245849609,0.04986000061035156
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007388591766357422, 0.0]","[0.0007424354553222656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.004009723663330078,0.05981087684631348
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007929801940917969, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.004000186920166016,0.049161672592163086
34,"[0.0, 0.0006737709045410156, 0.0, 0.0006642341613769531, 0.0, 0.0005404949188232422, 0.0, 0.0005090236663818359, 0.0005092620849609375, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.01499795913696289,0.04999732971191406
35,"[0.0, 0.0006680488586425781, 0.0, 0.0, 0.0, 0.0006175041198730469, 0.0, 0.0005118846893310547, 0.0, 0.0]","[0.0, 0.0, 0.0005028247833251953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.00901031494140625,0.06711411476135254
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0005154609680175781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.009008646011352539,0.0615077018737793
37,"[0.0, 0.0, 0.0, 0.0, 0.0005121231079101562, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.002941608428955078,0.0543980598449707
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005176067352294922, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.002750873565673828,0.049881696701049805
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006062984466552734, 0.0, 0.0]","[0.0, 0.0005342960357666016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.007704496383666992,0.0543513298034668
40,"[0.0, 0.0005216598510742188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005402565002441406, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0010004043579101562,0.03600811958312988
41,"[0.0, 0.0, 0.0, 0.0005426406860351562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005259513854980469]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0030412673950195312,0.043657541275024414
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006835460662841797, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0095062255859375,0.0798795223236084
43,"[0.0, 0.0, 0.0005152225494384766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005276203155517578]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0005288124084472656, 0.0, 0.0, 0.0, 0.0]",0.009007930755615234,0.0643014907836914
44,"[0.0, 0.0, 0.0005314350128173828, 0.0, 0.0, 0.0, 0.0005273818969726562, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005481243133544922]",0.005013704299926758,0.04684925079345703
45,"[0.0, 0.0, 0.0, 0.0005409717559814453, 0.0, 0.0, 0.0, 0.0005216598510742188, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011965751647949219,0.06077289581298828
46,"[0.0005598068237304688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0019965171813964844,0.03348422050476074
47,"[0.0, 0.0, 0.0005328655242919922, 0.002644777297973633, 0.0005040168762207031, 0.0, 0.0006558895111083984, 0.0, 0.0006384849548339844, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2853360176086426,0.48033642768859863
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0005192756652832031, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0005791187286376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.003012418746948242,0.0362544059753418
49,"[0.0, 0.0, 0.0010106563568115234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008788108825683594]",0.0033571720123291016,0.09610676765441895
